X1,X2,X3,X4,X5,Range,Packets Received,
215.51,687.49,730.86,947.37,952.79,900,1
25.66,207.47,213.31,253.94,518.2,900,1
277.63,374.17,424.69,463.58,586.78,900,1
117.53,132.07,517.38,716.86,863.86,900,1
144.85,183.28,396.06,488.06,565.42,900,1
355.61,748.66,765.33,903.72,940.43,900,1
83.42,292.15,552.19,584.48,961.94,900,1
16.43,100.29,240.83,669.92,929.53,900,1
63.96,281.73,485.63,586.41,785.15,900,1
231.7,338.16,876.51,961.57,977.5,900,1
630.45,799.2,874.29,941.38,949.32,900,1
13.24,293.02,347.23,617.88,848.94,900,1
148.14,478.37,497.39,639.47,981.83,900,1
136.9,189.85,368.58,511.32,822.12,900,1
97.84,224.32,862.19,960.83,972.92,900,1
81.1,333.15,407.24,774.05,906.56,900,1
11.43,53.43,132.49,232.23,725.59,900,1
79.52,89.6,146.95,672.05,770.58,900,1
245.37,420.54,557.37,727.04,860.55,900,1
55.37,131.48,262.12,270.33,301.6,900,1
283.52,379.93,456.14,683.28,695.63,900,1
56.85,181.15,697.0,778.7,788.55,900,1
259.42,272.82,373.81,587.6,777.41,900,1
44.61,197.05,370.85,459.86,799.8,900,1
76.96,306.81,518.84,577.54,959.43,900,1
35.36,430.4,510.02,536.18,645.57,900,1
128.86,277.6,392.68,681.39,956.41,900,1
187.13,456.91,543.81,882.04,903.98,900,1
399.03,458.6,690.03,724.17,904.04,900,1
240.02,327.72,636.06,699.62,756.78,900,1
160.54,458.14,590.98,796.39,959.17,900,1
457.22,575.75,820.77,857.72,951.87,900,1
159.41,398.43,628.9,815.52,908.84,900,1
33.3,62.71,258.68,424.03,849.04,900,1
16.33,185.23,355.37,356.71,958.98,900,1
99.61,401.26,869.49,929.29,945.3,900,1
33.07,232.74,326.7,454.16,614.46,900,1
15.61,68.07,221.16,251.94,428.8,900,1
12.04,115.48,131.06,253.19,618.48,900,1
162.95,409.05,638.76,974.26,990.35,900,1
65.3,288.4,490.31,783.23,989.41,900,1
241.42,246.06,517.31,662.5,665.86,900,1
287.05,414.86,424.09,554.69,706.57,900,1
46.01,232.63,360.55,828.66,924.97,900,1
348.52,814.97,904.95,968.97,985.49,900,1
105.91,249.42,296.56,950.95,992.01,900,1
58.36,233.42,689.77,730.71,881.72,900,1
237.81,272.44,374.3,379.06,748.79,900,1
171.85,237.74,304.47,449.29,839.19,900,1
502.39,634.0,867.29,940.21,942.58,900,1
451.82,699.58,750.76,967.97,994.4,900,1
70.87,131.29,152.35,292.79,417.49,900,1
382.81,546.88,604.12,895.39,967.79,900,1
274.82,406.73,552.08,592.23,896.76,900,1
248.41,271.65,401.71,455.44,505.87,900,1
423.65,544.88,548.81,602.76,715.19,950,1
383.44,437.59,645.89,891.77,963.66,950,1
71.04,528.89,568.04,791.73,925.6,950,1
20.22,87.13,778.16,832.62,870.01,950,1
118.27,461.48,780.53,799.16,978.62,950,1
143.35,414.66,521.85,639.92,944.67,950,1
18.79,264.56,456.15,568.43,774.23,950,1
612.1,616.93,617.64,681.82,943.75,950,1
60.23,359.51,437.03,666.77,697.63,950,1
128.93,210.38,315.43,363.71,670.64,950,1
102.04,208.88,438.6,570.2,988.37,950,1
161.31,244.43,253.29,466.31,653.11,950,1
110.38,138.18,158.97,196.58,656.33,950,1
96.1,97.1,368.73,820.99,837.94,950,1
468.65,604.85,739.26,976.46,976.76,950,1
39.19,118.73,120.2,282.81,296.14,950,1
64.15,317.98,414.26,566.6,692.47,950,1
93.94,265.39,523.25,575.95,929.3,950,1
131.8,289.41,318.57,667.41,716.33,950,1
4.7,20.11,183.19,586.51,828.94,950,1
248.75,270.01,677.82,735.19,962.19,950,1
223.08,572.25,576.16,592.04,952.75,950,1
297.44,447.13,699.48,813.8,846.41,950,1
396.51,581.27,692.53,881.1,881.74,950,1
423.86,501.32,643.99,725.25,956.08,950,1
19.19,290.08,301.57,606.39,660.17,950,1
135.47,298.28,428.77,569.96,618.02,950,1
431.42,574.33,590.87,652.1,653.2,950,1
367.56,435.86,806.19,891.92,896.55,950,1
100.23,703.89,714.24,919.48,998.85,950,1
123.82,149.45,162.49,615.56,868.13,950,1
69.17,407.18,569.1,807.32,848.01,950,1
453.54,697.43,722.06,866.38,975.52,950,1
11.71,171.63,359.98,729.99,855.8,950,1
18.52,54.34,200.0,521.04,793.7,950,1
31.84,223.92,345.35,704.41,928.08,950,1
164.69,237.89,577.23,621.48,934.21,950,1
311.94,535.63,589.91,613.97,730.12,950,1
186.19,209.84,398.22,739.55,944.37,950,1
58.03,227.41,254.36,434.42,490.46,950,1
24.68,179.6,311.8,377.75,696.34,950,1
67.25,453.7,536.58,679.39,896.67,950,1
20.65,216.9,263.32,663.08,990.34,950,1
320.02,383.46,588.32,758.38,831.05,950,1
185.64,273.54,628.98,798.05,872.65,950,1
215.51,687.49,730.86,947.37,952.79,950,1
25.66,207.47,213.31,253.94,518.2,950,1
277.63,374.17,424.69,463.58,586.78,950,1
117.53,132.07,517.38,716.86,863.86,950,1
144.85,183.28,396.06,488.06,565.42,950,1
355.61,748.66,765.33,903.72,940.43,950,1
83.42,292.15,552.19,584.48,961.94,950,1
16.43,100.29,240.83,669.92,929.53,950,1
63.96,281.73,485.63,586.41,785.15,950,1
231.7,338.16,876.51,961.57,977.5,950,1
630.45,799.2,874.29,941.38,949.32,950,1
13.24,293.02,347.23,617.88,848.94,950,1
148.14,478.37,497.39,639.47,981.83,950,1
136.9,189.85,368.58,511.32,822.12,950,1
97.84,224.32,862.19,960.83,972.92,950,1
81.1,333.15,407.24,774.05,906.56,950,1
11.43,53.43,132.49,232.23,725.59,950,1
79.52,89.6,146.95,672.05,770.58,950,1
245.37,420.54,557.37,727.04,860.55,950,1
55.37,131.48,262.12,270.33,301.6,950,1
283.52,379.93,456.14,683.28,695.63,950,1
56.85,181.15,697.0,778.7,788.55,950,1
259.42,272.82,373.81,587.6,777.41,950,1
44.61,197.05,370.85,459.86,799.8,950,1
76.96,306.81,518.84,577.54,959.43,950,1
35.36,430.4,510.02,536.18,645.57,950,1
128.86,277.6,392.68,681.39,956.41,950,1
187.13,456.91,543.81,882.04,903.98,950,1
399.03,458.6,690.03,724.17,904.04,950,1
240.02,327.72,636.06,699.62,756.78,950,1
160.54,458.14,590.98,796.39,959.17,950,1
457.22,575.75,820.77,857.72,951.87,950,1
159.41,398.43,628.9,815.52,908.84,950,1
33.3,62.71,258.68,424.03,849.04,950,1
16.33,185.23,355.37,356.71,958.98,950,1
99.61,401.26,869.49,929.29,945.3,950,1
33.07,232.74,326.7,454.16,614.46,950,1
15.61,68.07,221.16,251.94,428.8,950,1
12.04,115.48,131.06,253.19,618.48,950,1
162.95,409.05,638.76,974.26,990.35,950,1
65.3,288.4,490.31,783.23,989.41,950,1
241.42,246.06,517.31,662.5,665.86,950,1
287.05,414.86,424.09,554.69,706.57,950,1
46.01,232.63,360.55,828.66,924.97,950,1
348.52,814.97,904.95,968.97,985.49,950,1
105.91,249.42,296.56,950.95,992.01,950,1
58.36,233.42,689.77,730.71,881.72,950,1
237.81,272.44,374.3,379.06,748.79,950,1
171.85,237.74,304.47,449.29,839.19,950,1
502.39,634.0,867.29,940.21,942.58,950,1
451.82,699.58,750.76,967.97,994.4,950,1
70.87,131.29,152.35,292.79,417.49,950,1
382.81,546.88,604.12,895.39,967.79,950,1
274.82,406.73,552.08,592.23,896.76,950,1
248.41,271.65,401.71,455.44,505.87,950,1
423.65,544.88,548.81,602.76,715.19,1000,1
383.44,437.59,645.89,891.77,963.66,1000,1
71.04,528.89,568.04,791.73,925.6,1000,1
20.22,87.13,778.16,832.62,870.01,1000,1
118.27,461.48,780.53,799.16,978.62,1000,1
143.35,414.66,521.85,639.92,944.67,1000,1
18.79,264.56,456.15,568.43,774.23,1000,1
612.1,616.93,617.64,681.82,943.75,1000,1
60.23,359.51,437.03,666.77,697.63,1000,1
128.93,210.38,315.43,363.71,670.64,1000,1
102.04,208.88,438.6,570.2,988.37,1000,1
161.31,244.43,253.29,466.31,653.11,1000,1
110.38,138.18,158.97,196.58,656.33,1000,1
96.1,97.1,368.73,820.99,837.94,1000,1
468.65,604.85,739.26,976.46,976.76,1000,1
39.19,118.73,120.2,282.81,296.14,1000,1
64.15,317.98,414.26,566.6,692.47,1000,1
93.94,265.39,523.25,575.95,929.3,1000,1
131.8,289.41,318.57,667.41,716.33,1000,1
4.7,20.11,183.19,586.51,828.94,1000,1
248.75,270.01,677.82,735.19,962.19,1000,1
223.08,572.25,576.16,592.04,952.75,1000,1
297.44,447.13,699.48,813.8,846.41,1000,1
396.51,581.27,692.53,881.1,881.74,1000,1
423.86,501.32,643.99,725.25,956.08,1000,1
19.19,290.08,301.57,606.39,660.17,1000,1
135.47,298.28,428.77,569.96,618.02,1000,1
431.42,574.33,590.87,652.1,653.2,1000,1
367.56,435.86,806.19,891.92,896.55,1000,1
100.23,703.89,714.24,919.48,998.85,1000,1
123.82,149.45,162.49,615.56,868.13,1000,1
69.17,407.18,569.1,807.32,848.01,1000,1
453.54,697.43,722.06,866.38,975.52,1000,1
11.71,171.63,359.98,729.99,855.8,1000,1
18.52,54.34,200.0,521.04,793.7,1000,1
31.84,223.92,345.35,704.41,928.08,1000,1
164.69,237.89,577.23,621.48,934.21,1000,1
311.94,535.63,589.91,613.97,730.12,1000,1
186.19,209.84,398.22,739.55,944.37,1000,1
58.03,227.41,254.36,434.42,490.46,1000,1
24.68,179.6,311.8,377.75,696.34,1000,1
67.25,453.7,536.58,679.39,896.67,1000,1
20.65,216.9,263.32,663.08,990.34,1000,1
320.02,383.46,588.32,758.38,831.05,1000,1
185.64,273.54,628.98,798.05,872.65,1000,1
215.51,687.49,730.86,947.37,952.79,1000,1
25.66,207.47,213.31,253.94,518.2,1000,1
277.63,374.17,424.69,463.58,586.78,1000,1
117.53,132.07,517.38,716.86,863.86,1000,1
144.85,183.28,396.06,488.06,565.42,1000,1
355.61,748.66,765.33,903.72,940.43,1000,1
83.42,292.15,552.19,584.48,961.94,1000,1
16.43,100.29,240.83,669.92,929.53,1000,1
63.96,281.73,485.63,586.41,785.15,1000,1
231.7,338.16,876.51,961.57,977.5,1000,1
630.45,799.2,874.29,941.38,949.32,1000,1
13.24,293.02,347.23,617.88,848.94,1000,1
148.14,478.37,497.39,639.47,981.83,1000,1
136.9,189.85,368.58,511.32,822.12,1000,1
97.84,224.32,862.19,960.83,972.92,1000,1
81.1,333.15,407.24,774.05,906.56,1000,1
11.43,53.43,132.49,232.23,725.59,1000,1
79.52,89.6,146.95,672.05,770.58,1000,1
245.37,420.54,557.37,727.04,860.55,1000,1
55.37,131.48,262.12,270.33,301.6,1000,1
283.52,379.93,456.14,683.28,695.63,1000,1
56.85,181.15,697.0,778.7,788.55,1000,1
259.42,272.82,373.81,587.6,777.41,1000,1
44.61,197.05,370.85,459.86,799.8,1000,1
76.96,306.81,518.84,577.54,959.43,1000,1
35.36,430.4,510.02,536.18,645.57,1000,1
128.86,277.6,392.68,681.39,956.41,1000,1
187.13,456.91,543.81,882.04,903.98,1000,1
399.03,458.6,690.03,724.17,904.04,1000,1
240.02,327.72,636.06,699.62,756.78,1000,1
160.54,458.14,590.98,796.39,959.17,1000,1
457.22,575.75,820.77,857.72,951.87,1000,1
159.41,398.43,628.9,815.52,908.84,1000,1
33.3,62.71,258.68,424.03,849.04,1000,1
16.33,185.23,355.37,356.71,958.98,1000,1
99.61,401.26,869.49,929.29,945.3,1000,1
33.07,232.74,326.7,454.16,614.46,1000,1
15.61,68.07,221.16,251.94,428.8,1000,1
12.04,115.48,131.06,253.19,618.48,1000,1
162.95,409.05,638.76,974.26,990.35,1000,1
65.3,288.4,490.31,783.23,989.41,1000,1
241.42,246.06,517.31,662.5,665.86,1000,1
287.05,414.86,424.09,554.69,706.57,1000,1
46.01,232.63,360.55,828.66,924.97,1000,1
348.52,814.97,904.95,968.97,985.49,1000,1
105.91,249.42,296.56,950.95,992.01,1000,1
58.36,233.42,689.77,730.71,881.72,1000,1
237.81,272.44,374.3,379.06,748.79,1000,1
171.85,237.74,304.47,449.29,839.19,1000,1
502.39,634.0,867.29,940.21,942.58,1000,1
451.82,699.58,750.76,967.97,994.4,1000,1
70.87,131.29,152.35,292.79,417.49,1000,1
382.81,546.88,604.12,895.39,967.79,1000,1
274.82,406.73,552.08,592.23,896.76,1000,1
248.41,271.65,401.71,455.44,505.87,1000,1
